173.247.207.38 - - [30/Sep/2013:17:14:01 -0700] "GET /placements/51124309?type=IMPRESSION&flight_id=13438&creative_id=281933&iid=dr02-nmcr-Aaks-ocir&ad_version=PLATFORM&external_placement_id=TESTING&anticache=1380585889406&e=mc2 HTTP/1.1" 404 142 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0"
173.247.207.38 - - [03/Oct/2013:22:18:38 +0000] "GET /placements/?type=start&description=tag_polite&flight_id=null&creative_id=284033&iid=6s70-uhk6-Aqck-a45p&anticache=1380838707515 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:38 +0000] "GET /placements/?type=IMPRESSION&description=undefined&flight_id=null&creative_id=284033&iid=6s70-uhk6-Aqck-a45p&anticache=1380838707517 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:38 +0000] "GET /placements/?type=complete&description=tag_init&duration=5&flight_id=null&creative_id=284033&iid=6s70-uhk6-Aqck-a45p&anticache=1380838707517 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:38 +0000] "GET /placements/?type=complete&description=tag_dynode&duration=124&flight_id=null&creative_id=284033&iid=6s70-uhk6-Aqck-a45p&anticache=1380838707639 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:39 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1521&flight_id=null&creative_id=284033&iid=6s70-uhk6-Aqck-a45p&anticache=1380838709037 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:53 +0000] "GET /placements/?type=start&description=tag_init&flight_id=null&creative_id=284033&iid=bmrc-w184-Af8w-6l2s&anticache=1380838722496 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:53 +0000] "GET /placements/?type=complete&description=tag_init&duration=6&flight_id=null&creative_id=284033&iid=bmrc-w184-Af8w-6l2s&anticache=1380838722505 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:53 +0000] "GET /placements/?type=IMPRESSION&description=DEFAULT&flight_id=null&creative_id=284033&iid=bmrc-w184-Af8w-6l2s&anticache=1380838722504 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:53 +0000] "GET /placements/?type=start&description=tag_polite&flight_id=null&creative_id=284033&iid=bmrc-w184-Af8w-6l2s&anticache=1380838722502 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:53 +0000] "GET /placements/?type=start&description=tag_dynode&flight_id=null&creative_id=284033&iid=bmrc-w184-Af8w-6l2s&anticache=1380838722501 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:53 +0000] "GET /placements/?type=complete&description=tag_dynode&duration=123&flight_id=null&creative_id=284033&iid=bmrc-w184-Af8w-6l2s&anticache=1380838722624 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:18:54 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1081&flight_id=null&creative_id=284033&iid=bmrc-w184-Af8w-6l2s&anticache=1380838723583 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:19:04 +0000] "GET /placements/?type=complete&description=tag_init&duration=6&flight_id=null&creative_id=284033&iid=pq61-1pvc-A991-cdsy&anticache=1380838734218 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:19:04 +0000] "GET /placements/?type=IMPRESSION&description=undefined&flight_id=null&creative_id=284033&iid=pq61-1pvc-A991-cdsy&anticache=1380838734217 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:19:04 +0000] "GET /placements/?type=start&description=tag_init&flight_id=null&creative_id=284033&iid=pq61-1pvc-A991-cdsy&anticache=1380838734211 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:19:04 +0000] "GET /placements/?type=start&description=tag_dynode&flight_id=null&creative_id=284033&iid=pq61-1pvc-A991-cdsy&anticache=1380838734215 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:19:04 +0000] "GET /placements/?type=start&description=tag_polite&flight_id=null&creative_id=284033&iid=pq61-1pvc-A991-cdsy&anticache=1380838734216 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:19:05 +0000] "GET /placements/?type=complete&description=tag_dynode&duration=126&flight_id=null&creative_id=284033&iid=pq61-1pvc-A991-cdsy&anticache=1380838734342 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:19:06 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1160&flight_id=null&creative_id=284033&iid=pq61-1pvc-A991-cdsy&anticache=1380838735376 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:20:40 +0000] "GET /placements/?type=start&description=tag_init&flight_id=null&creative_id=279802&iid=tffu-5xzm-Auuf-ln42&anticache=1380838829719 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:20:40 +0000] "GET /placements/?type=start&description=tag_dynode&flight_id=null&creative_id=279802&iid=tffu-5xzm-Auuf-ln42&anticache=1380838829726 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:20:40 +0000] "GET /placements/?type=IMPRESSION&description=undefined&flight_id=null&creative_id=279802&iid=tffu-5xzm-Auuf-ln42&anticache=1380838829729 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:20:40 +0000] "GET /placements/?type=start&description=tag_polite&flight_id=null&creative_id=279802&iid=tffu-5xzm-Auuf-ln42&anticache=1380838829728 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:20:40 +0000] "GET /placements/?type=complete&description=tag_init&duration=9&flight_id=null&creative_id=279802&iid=tffu-5xzm-Auuf-ln42&anticache=1380838829730 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:20:40 +0000] "GET /placements/?type=fail&description=tag_dynode&duration=92&flight_id=null&creative_id=279802&iid=tffu-5xzm-Auuf-ln42&anticache=1380838829819 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:20:41 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1132&flight_id=null&creative_id=279802&iid=tffu-5xzm-Auuf-ln42&anticache=1380838830861 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:20:45 +0000] "GET /placements/?type=timeout&description=tag_dynode&duration=5156&flight_id=null&creative_id=279802&iid=tffu-5xzm-Auuf-ln42&anticache=1380838834883 HTTP/1.1" 200 43 "http://localhost:3000/creatives/279802/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:22:46 +0000] "GET /placements/?type=start&description=tag_init&flight_id=13989&creative_id=287698&iid=dbb1-o4pd-A4vq-wfeq&anticache=1380838956147 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:22:47 +0000] "GET /placements/?type=start&description=tag_dynode&flight_id=13989&creative_id=287698&iid=dbb1-o4pd-A4vq-wfeq&anticache=1380838956154 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:22:47 +0000] "GET /placements/?type=start&description=tag_polite&flight_id=13989&creative_id=287698&iid=dbb1-o4pd-A4vq-wfeq&anticache=1380838956156 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:22:47 +0000] "GET /placements/?type=IMPRESSION&description=undefined&flight_id=13989&creative_id=287698&iid=dbb1-o4pd-A4vq-wfeq&anticache=1380838956158 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:22:47 +0000] "GET /placements/?type=complete&description=tag_init&duration=10&flight_id=13989&creative_id=287698&iid=dbb1-o4pd-A4vq-wfeq&anticache=1380838956158 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:22:47 +0000] "GET /placements/?type=fail&description=tag_dynode&duration=129&flight_id=13989&creative_id=287698&iid=dbb1-o4pd-A4vq-wfeq&anticache=1380838956285 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:22:48 +0000] "GET /placements/?type=complete&description=tag_polite&duration=1429&flight_id=13989&creative_id=287698&iid=dbb1-o4pd-A4vq-wfeq&anticache=1380838957585 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:22:52 +0000] "GET /placements/?type=timeout&description=tag_dynode&duration=5196&flight_id=13989&creative_id=287698&iid=dbb1-o4pd-A4vq-wfeq&anticache=1380838961351 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:23:28 +0000] "GET /placements/TESTING?type=start&description=tag_init&flight_id=13989&creative_id=287698&iid=q0we-2zsz-Akmd-07jx&external_placement_id=TESTING&anticache=1380838998090 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:23:28 +0000] "GET /placements/TESTING?type=start&description=tag_dynode&flight_id=13989&creative_id=287698&iid=q0we-2zsz-Akmd-07jx&external_placement_id=TESTING&anticache=1380838998094 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:23:28 +0000] "GET /placements/TESTING?type=start&description=tag_polite&flight_id=13989&creative_id=287698&iid=q0we-2zsz-Akmd-07jx&external_placement_id=TESTING&anticache=1380838998095 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:23:28 +0000] "GET /placements/TESTING?type=complete&description=tag_init&duration=6&flight_id=13989&creative_id=287698&iid=q0we-2zsz-Akmd-07jx&external_placement_id=TESTING&anticache=1380838998097 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:23:28 +0000] "GET /placements/TESTING?type=IMPRESSION&description=undefined&flight_id=13989&creative_id=287698&iid=q0we-2zsz-Akmd-07jx&external_placement_id=TESTING&anticache=1380838998097 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:23:29 +0000] "GET /placements/TESTING?type=fail&description=tag_dynode&duration=105&flight_id=13989&creative_id=287698&iid=q0we-2zsz-Akmd-07jx&external_placement_id=TESTING&anticache=1380838998200 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:23:30 +0000] "GET /placements/TESTING?type=complete&description=tag_polite&duration=1233&flight_id=13989&creative_id=287698&iid=q0we-2zsz-Akmd-07jx&external_placement_id=TESTING&anticache=1380838999329 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:23:34 +0000] "GET /placements/TESTING?type=timeout&description=tag_dynode&duration=5211&flight_id=13989&creative_id=287698&iid=q0we-2zsz-Akmd-07jx&external_placement_id=TESTING&anticache=1380839003306 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:31:52 +0000] "GET /placements/51191947?type=start&description=tag_dynode&flight_id=13989&creative_id=287698&iid=ntir-x9w6-Aw3j-lxt6&external_placement_id=TESTING&anticache=1380839500907 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:31:52 +0000] "GET /placements/51191947?type=start&description=tag_init&flight_id=13989&creative_id=287698&iid=ntir-x9w6-Aw3j-lxt6&external_placement_id=TESTING&anticache=1380839500902 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:31:52 +0000] "GET /placements/51191947?type=start&description=tag_polite&flight_id=13989&creative_id=287698&iid=ntir-x9w6-Aw3j-lxt6&external_placement_id=TESTING&anticache=1380839500910 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:31:52 +0000] "GET /placements/51191947?type=IMPRESSION&description=undefined&flight_id=13989&creative_id=287698&iid=ntir-x9w6-Aw3j-lxt6&external_placement_id=TESTING&anticache=1380839500914 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:31:52 +0000] "GET /placements/51191947?type=complete&description=tag_init&duration=12&flight_id=13989&creative_id=287698&iid=ntir-x9w6-Aw3j-lxt6&external_placement_id=TESTING&anticache=1380839500915 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:31:52 +0000] "GET /placements/51191947?type=fail&description=tag_dynode&duration=110&flight_id=13989&creative_id=287698&iid=ntir-x9w6-Aw3j-lxt6&external_placement_id=TESTING&anticache=1380839501019 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:31:53 +0000] "GET /placements/51191947?type=complete&description=tag_polite&duration=1528&flight_id=13989&creative_id=287698&iid=ntir-x9w6-Aw3j-lxt6&external_placement_id=TESTING&anticache=1380839502439 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:31:57 +0000] "GET /placements/51191947?type=timeout&description=tag_dynode&duration=5158&flight_id=13989&creative_id=287698&iid=ntir-x9w6-Aw3j-lxt6&external_placement_id=TESTING&anticache=1380839506067 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:32:20 +0000] "GET /placements/1?type=start&description=tag_init&flight_id=null&creative_id=284033&iid=mvxc-748y-Asv9-kjt0&anticache=1380839529776 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:32:20 +0000] "GET /placements/1?type=IMPRESSION&description=undefined&flight_id=null&creative_id=284033&iid=mvxc-748y-Asv9-kjt0&anticache=1380839529783 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:32:20 +0000] "GET /placements/1?type=complete&description=tag_init&duration=6&flight_id=null&creative_id=284033&iid=mvxc-748y-Asv9-kjt0&anticache=1380839529784 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:32:20 +0000] "GET /placements/1?type=start&description=tag_dynode&flight_id=null&creative_id=284033&iid=mvxc-748y-Asv9-kjt0&anticache=1380839529781 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:32:20 +0000] "GET /placements/1?type=start&description=tag_polite&flight_id=null&creative_id=284033&iid=mvxc-748y-Asv9-kjt0&anticache=1380839529782 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:32:21 +0000] "GET /placements/1?type=complete&description=tag_dynode&duration=131&flight_id=null&creative_id=284033&iid=mvxc-748y-Asv9-kjt0&anticache=1380839529912 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:32:22 +0000] "GET /placements/1?type=complete&description=tag_polite&duration=1279&flight_id=null&creative_id=284033&iid=mvxc-748y-Asv9-kjt0&anticache=1380839531061 HTTP/1.1" 200 43 "http://localhost:3000/creatives/284033/test" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:36:53 +0000] "GET /placements/51181857?type=start&description=tag_init&flight_id=13989&creative_id=284033&iid=p699-pwju-Aw5y-ns7t&external_placement_id=TESTING&anticache=1380839802253 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:36:53 +0000] "GET /placements/51181857?type=start&description=tag_dynode&flight_id=13989&creative_id=284033&iid=p699-pwju-Aw5y-ns7t&external_placement_id=TESTING&anticache=1380839802263 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:36:53 +0000] "GET /placements/51181857?type=start&description=tag_polite&flight_id=13989&creative_id=284033&iid=p699-pwju-Aw5y-ns7t&external_placement_id=TESTING&anticache=1380839802264 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:36:53 +0000] "GET /placements/51181857?type=IMPRESSION&description=undefined&flight_id=13989&creative_id=284033&iid=p699-pwju-Aw5y-ns7t&external_placement_id=TESTING&anticache=1380839802265 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
